t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_simul_imp_exp
29,1.571240261484108,0.0,1.1782052141446826,0.0,0.0,0.3930350473394255,0.0,25.95797453400897,0.27,0.06,0.0
30,1.623725316023624,0.0,1.226201999010385,0.0,0.0,0.39752331701323923,0.0,25.853363134794957,0.27,0.06,0.0
31,1.5951245819749904,0.0,1.2185887158937576,0.0,0.0,0.3765358660812328,0.0,25.754274748984113,0.27,0.06,0.0
32,1.6166424023362052,0.0,1.2373240126068525,0.0,0.0,0.3793183897293525,0.0,25.654454120107967,0.27,0.06,0.0
33,1.7001652315337132,0.0,1.2204423848265,0.0,0.0,0.47972284670721344,0.0,25.52821126571133,0.27,0.06,0.0
34,1.6340436141127916,0.0,1.19071747944071,0.0,0.0,0.44332613467208143,0.0,25.411546493429203,0.27,0.06,0.0
35,1.6850236565689483,0.0752990006833759,1.1753275882883587,0.0,0.0,0.4343970675972131,0.0,25.297231475640466,0.27,0.06,0.0
36,1.779585526624508,0.1721120015620025,1.091165373579332,0.0,0.0,0.5163081514831726,0.0,25.161360909460683,0.27,0.06,0.0
37,1.8894549890709855,0.2280484020696533,1.0527082239682404,0.0,0.0,0.6086983630330915,0.0,25.00117712971513,0.27,0.06,0.0
38,2.109430174982026,0.2775306025187288,1.370561981651408,0.0,0.0,0.4613375908118885,0.0,24.87977250055411,0.27,0.06,0.0
39,2.103577383032096,0.3205586029092296,1.4648009921689598,0.0,0.0,0.318217787953906,0.0,24.796030977408343,0.27,0.06,0.0
40,2.1028477978664384,0.35713240324115497,1.4485574306801807,0.0,0.0,0.2971579639451023,0.0,24.717831513212264,0.27,0.06,0.0
41,1.8230427695403884,0.3937062035730808,1.1885277812358779,0.0,0.0,0.2408087847314292,0.0,24.654460780388202,0.27,0.06,0.0
42,1.5341709920954605,0.4173716037878561,0.8802762683865544,0.0,0.0,0.2365231199210493,0.0,24.59221785409319,0.27,0.06,0.0
43,2.0557108527880246,0.4517940041002567,1.0035624638813514,0.0,0.0,0.6003543848064158,0.0,24.434229858091506,0.27,0.06,0.0
44,2.0209484857585482,0.8670142078685882,0.728003896887391,0.0,0.0,0.42593038100256847,0.0,24.322142915722406,0.27,0.06,0.0
45,1.7925662342925635,1.6350640148390252,0.1135908561342024,0.0,0.0,0.043911363319335206,0.0,24.310587293796264,0.27,0.06,0.0
46,1.8033148778641515,2.0287702184121055,0.0,0.0,0.2254553405479535,0.0,0.0,24.3641329371764,0.27,0.06,0.0
47,5.439976180263225,2.7645490250896714,0.48746961359820695,0.0,0.0,2.187957541575347,0.0,23.788354636761838,0.27,0.06,0.0
48,5.489937777897701,3.166860828740851,0.5386472248412645,0.0,0.0,1.7844297243155856,0.0,23.318767867205104,0.27,0.06,0.0
49,5.524823006600755,3.4616026314157775,0.47077560400236795,0.0,0.0,1.5924447711826095,0.0,22.899703453735995,0.27,0.06,0.0
50,5.518576417230887,3.7025594336025813,0.4299798720276136,0.0,0.0,1.3860371116006915,0.0,22.534956845420027,0.27,0.06,0.0
51,5.41381192928541,3.4078176309276538,0.48324447309394547,0.0,0.0,1.5227498252638096,0.0,22.134233207192707,0.27,0.06,0.0
52,5.281080512193179,3.8230378346959824,0.365499202887772,0.0,0.0,1.0925434746094242,0.0,21.846721766506015,0.27,0.06,0.0
53,4.462987969881605,4.283437438874342,0.0518162945427837,0.0,0.0,0.12773423646448048,0.0,21.813107493752202,0.27,0.06,0.0
54,4.377154020359124,4.3544336395186685,0.0066201363063687,0.0,0.0,0.0161002445340858,0.0,21.808870587295868,0.27,0.06,0.0
55,3.789393380597348,4.15435343770284,0.0,0.0,0.36496005710549156,0.0,0.0,21.89554860085842,0.27,0.06,0.0
56,2.9081916683572118,3.016262827374096,0.0,0.0,0.1080711590168845,0.0,0.0,21.92121550112493,0.27,0.06,0.0
57,3.398381920890103,2.1212804192516828,0.0191102257841211,0.0,0.0,1.2579912758542988,0.0,21.5901651653738,0.27,0.06,0.0
58,3.2519780625069474,1.5683706142337495,0.1384677821767302,0.0,0.0,1.5451396660964674,0.0,21.183549463769467,0.27,0.06,0.0
59,3.52481039021621,1.4177726128669959,0.4235216820300574,0.0,0.0,1.6835160953191561,0.0,20.740518912369694,0.27,0.06,0.0
60,4.253633852496058,1.4672548133160732,0.7883593456670145,0.0,0.0,1.99801969351297,0.0,20.214724256182063,0.27,0.06,0.0
61,4.249027991698517,1.6200042147023497,0.8205877940797031,0.0,0.0,1.8084359829164627,0.0,19.738820050151418,0.27,0.06,0.0
62,3.9145688720045797,1.7146658155614516,0.6549082082549607,0.0,0.0,1.5449948481881666,0.0,19.332242458522956,0.27,0.06,0.0
63,2.748346865934439,1.310202611890746,0.7138129770938687,0.0,0.0,0.7243312769498239,0.0,19.141628964588786,0.27,0.06,0.0
64,2.7508230352041716,0.9681300087862649,1.0072046178220335,0.0,0.0,0.7754884085958725,0.0,18.937553067589874,0.27,0.06,0.0
65,1.0873237122787753,0.7013564063651608,0.2851479811067408,0.0,0.0,0.10081932480687311,0.0,18.91102166632491,0.27,0.06,0.0
66,1.0566470277019497,0.5980892054279596,0.3326096762601038,0.0,0.0,0.1259481460138861,0.0,18.877877417373885,0.27,0.06,0.0
67,1.2731571392952976,0.5270930047836326,0.5180642575032828,0.0,0.0,0.2279998770083815,0.0,18.817877449740102,0.27,0.06,0.0
68,1.3648618265203711,0.4711566042759818,0.6308208996499753,0.0,0.0,0.26288432259441313,0.0,18.748697364846834,0.27,0.06,0.0
69,1.5088489546644046,0.3807978034559304,0.7234682998901503,0.0,0.0,0.4045828513183233,0.0,18.642228193447274,0.27,0.06,0.0
70,1.487092948561563,0.2689250024406289,0.9027817404680147,0.0,0.0,0.3153862056529187,0.0,18.55923182353861,0.27,0.06,0.0
71,1.5789748568397959,0.15705220142532722,0.9719935543673124,0.0,0.0,0.4499291010471561,0.0,18.440829428526204,0.27,0.06,0.0
72,1.4965882145886076,0.0709962006443258,0.9572662397329627,0.0,0.0,0.4683257742113183,0.0,18.317585803733753,0.27,0.06,0.0
73,1.6122982620205897,0.0,1.06569196800381,0.0,0.0,0.5466062940167797,0.0,18.173742042150387,0.27,0.06,0.0
74,1.6266335966430199,0.0,1.0854865041070425,0.0,0.0,0.5411470925359775,0.0,18.031334912535655,0.27,0.06,0.0
75,0.938555144840358,0.0,0.7604494063604195,0.0,0.0,0.1781057384799384,0.0,17.984464981356727,0.27,0.06,0.0
76,0.9729436121920728,0.0,0.780839764620607,0.0,0.0,0.1921038475714658,0.0,17.93391133725897,0.27,0.06,0.0
77,1.0579789237270836,0.0,0.7618349631301713,0.0,0.0,0.2961439605969122,0.0,17.855978716049258,0.27,0.06,0.0
78,0.6814675825126503,0.0,0.2423442447285692,0.0,0.0,0.439123337784081,0.0,17.740419942948183,0.27,0.06,0.0
79,0.7961335336511445,0.0,0.3299280075464729,0.0,0.0,0.4662055261046716,0.0,17.617734278183796,0.27,0.06,0.0
80,1.5925518357117188,0.0,0.34343330977075304,0.0,0.0,1.2491185259409658,0.0,17.289018876620382,0.27,0.06,0.0
81,1.5198663432144033,0.0,0.2715247361169249,0.0,0.0,1.2483416070974784,0.0,16.960507927384203,0.27,0.06,0.0
82,1.851334490544231,0.0,0.3167410175835102,0.0,0.0,1.534593472960721,0.0,16.556667539762962,0.27,0.06,0.0
83,1.3392455539707473,0.0,0.3063939442974758,0.0,0.0,1.0328516096732714,0.0,16.284864484585782,0.27,0.06,0.0
84,1.279095333849265,0.0,0.2991116734902659,0.0,0.0,0.9799836603589991,0.0,16.026974047649208,0.27,0.06,0.0
85,1.2955404437284255,0.0,0.3917221284815282,0.0,0.0,0.9038183152468975,0.0,15.789127122584233,0.27,0.06,0.0
86,1.5814058157490098,0.0,0.3313454832435694,0.0,0.0,1.2500603325054405,0.0,15.460163877188066,0.27,0.06,0.0
87,1.9742995209617715,0.0,1.198242310454278,0.0,0.0,0.7760572105074934,0.0,15.255938295475566,0.27,0.06,0.0
88,2.38872513641698,0.0,1.694634980946109,0.0,0.0,0.6940901554708707,0.0,15.073282991404286,0.27,0.06,0.0
89,1.758536165453354,0.0,1.188338666515269,0.0,0.0,0.570197498938085,0.0,14.923231017999525,0.27,0.06,0.0
90,1.3344649774268844,0.0,0.8198330382222347,0.0,0.0,0.5146319392046497,0.0,14.787801560314092,0.27,0.06,0.0
91,0.8885368131681629,0.0,0.6925214657599502,0.0,0.0,0.1960153474082127,0.0,14.736218574154037,0.27,0.06,0.0
92,1.5265784725382625,0.0,1.1569445123657998,0.0,0.0,0.3696339601724627,0.0,14.638946479371809,0.27,0.06,0.0
93,2.053734538159994,0.0,1.5402737960663,0.0,0.0,0.5134607420936937,0.0,14.503825231452417,0.27,0.06,0.0
94,1.1784409791541206,0.0,0.8787513432504139,0.0,0.0,0.2996896359037067,0.0,14.424959537793546,0.27,0.06,0.0
95,1.345458352051235,0.0,0.8197017231261559,0.0,0.0,0.5257566289250794,0.0,14.286602530181684,0.27,0.06,0.0
96,1.1241590708439613,0.0,0.6728520526706141,0.0,0.0,0.4513070181733471,0.0,14.167837525399223,0.27,0.06,0.0
97,1.3988269361328096,0.0,0.7886856488975862,0.0,0.0,0.6101412872352234,0.0,14.007274028758374,0.27,0.06,0.0
98,1.3135103428685033,0.0,0.7288786693576199,0.0,0.0,0.5846316735108832,0.0,13.853423588360775,0.27,0.06,0.0
99,0.7772612543965131,0.0,0.5869171692680614,0.0,0.0,0.1903440851284516,0.0,13.803333039642762,0.27,0.06,0.0
100,0.7050941348258044,0.0,0.5174696057897046,0.0,0.0,0.1876245290360999,0.0,13.753958163580627,0.27,0.06,0.0
101,0.5969179986930807,0.0,0.45155479255462716,0.0,0.0,0.14536320613845338,0.0,13.715704688281036,0.27,0.06,0.0
102,0.6000586720620535,0.0,0.4538556260548654,0.0,0.0,0.1462030460071882,0.0,13.677230202489671,0.27,0.06,0.0
103,0.5640889152494529,0.0,0.40895855094065175,0.0,0.0,0.1551303643088012,0.0,13.636406422408408,0.27,0.06,0.0
104,0.7358622114100568,0.0,0.5493287302184561,0.0,0.0,0.1865334811916007,0.0,13.587318664200092,0.27,0.06,0.0
105,0.7459538275984654,0.0,0.5886904605176426,0.0,0.0,0.1572633670808227,0.0,13.545933567599874,0.27,0.06,0.0
106,0.5537546799621378,0.0,0.4406946757236604,0.0,0.0,0.1130600042384774,0.0,13.51618093490554,0.27,0.06,0.0
107,0.47676084241777783,0.0,0.4134300749140461,0.0,0.0,0.06333076750373169,0.0,13.49951494345719,0.27,0.06,0.0
108,0.42680342431630514,0.0,0.3655894920041044,0.0,0.0,0.06121393231220079,0.0,13.483406013901346,0.27,0.06,0.0
109,0.5076631110936989,0.0,0.4291506719675588,0.0,0.0,0.0785124391261401,0.0,13.462744845710258,0.27,0.06,0.0
110,0.5433201672130535,0.0,0.46495031284074734,0.0,0.0,0.0783698543723063,0.0,13.442121199822807,0.27,0.06,0.0
111,0.4241948587791436,0.0,0.3473139425548408,0.0,0.0,0.07688091622430279,0.0,13.42188937976378,0.27,0.06,0.0
112,0.4522436183296942,0.0,0.3729899455608257,0.0,0.0,0.0792536727688685,0.0,13.401033150087763,0.27,0.06,0.0
113,0.6186613853989271,0.0,0.5153584745623809,0.0,0.0,0.10330291083654619,0.0,13.37384817355183,0.27,0.06,0.0
114,0.6869396859156633,0.0,0.5840384149168392,0.0,0.0,0.10290127099882419,0.0,13.346768891710033,0.27,0.06,0.0
115,1.1818048819652691,0.0,1.073106543058967,0.0,0.0,0.1086983389063022,0.0,13.318164065682058,0.27,0.06,0.0
116,1.2188356099412858,0.0,1.1009752865963367,0.0,0.0,0.11786032334494889,0.0,13.287148191117598,0.27,0.06,0.0
117,1.071791057804062,0.0,0.9765847641017236,0.0,0.0,0.0952062937023382,0.0,13.262093903301192,0.27,0.06,0.0
118,0.580678565492272,0.0,0.487873231912181,0.0,0.0,0.0928053335800911,0.0,13.237671447095906,0.27,0.06,0.0
119,0.7352885468537083,0.0,0.5556088667399097,0.0,0.0,0.17967968011379848,0.0,13.190387320750169,0.27,0.06,0.0
120,0.7015892477020504,0.0,0.5211287463172578,0.0,0.0,0.1804605013847923,0.0,13.142897715122594,0.27,0.06,0.0
121,0.7347609810167873,0.0,0.5564671877065601,0.0,0.0,0.17829379331022718,0.0,13.095978295830427,0.27,0.06,0.0
122,0.7041049367441587,0.0,0.5239606753649471,0.0,0.0,0.18014426137921158,0.0,13.048571911256952,0.27,0.06,0.0
123,0.8723540364900517,0.0,0.6361551766830659,0.0,0.0,0.2361988598069859,0.0,12.986414316570903,0.27,0.06,0.0
124,0.8847783358165594,0.0,0.6597794300799382,0.0,0.0,0.22499890573662112,0.0,12.927204078219159,0.27,0.06,0.0
125,0.7099142345760073,0.0,0.5053901663766924,0.0,0.0,0.2045240681993149,0.0,12.873381955008814,0.27,0.06,0.0
126,0.7753088167331614,0.0,0.5537163611518506,0.0,0.0,0.2215924555813109,0.0,12.81506815090847,0.27,0.06,0.0
127,0.67293804190736,0.0,0.5095985403101696,0.0,0.0,0.16333950159719038,0.0,12.772084071540789,0.27,0.06,0.0
128,0.845103038800558,0.0,0.6236584220064757,0.0,0.0,0.2214446167940824,0.0,12.713809172384451,0.27,0.06,0.0
129,1.1102079431257388,0.0,0.8233916965190824,0.0,0.0,0.2868162466066564,0.0,12.638331212751119,0.27,0.06,0.0
130,1.0057371696159978,0.0,0.7464575383074128,0.0,0.0,0.2592796313085852,0.0,12.570099730827808,0.27,0.06,0.0
131,0.9968535037233524,0.09681300087862621,0.6604522380206607,0.0,0.0,0.23958826482406498,0.0,12.507050187453055,0.27,0.06,0.0
132,1.0307889357107394,0.1764148016010526,0.6356179147668883,0.0,0.0,0.2187562193427981,0.0,12.449482761310213,0.27,0.06,0.0
133,1.3959404382690006,0.2323512021087033,0.8723826061545876,0.0,0.0,0.291206630005709,0.0,12.372849437624499,0.27,0.06,0.0
134,1.1830156170965416,0.2882876026163542,0.6660196059640491,0.0,0.0,0.228708408516138,0.0,12.31266301433078,0.27,0.06,0.0
135,1.4599771824297698,0.327012802967805,0.8389487782787197,0.0,0.0,0.294015601183245,0.0,12.23529048770361,0.27,0.06,0.0
136,1.536244776374674,0.36358660329973014,0.8638047508304093,0.0,0.0,0.308853422244534,0.0,12.154013271323468,0.27,0.06,0.0
137,0.8420212235678066,0.39800900361213076,0.3464854038072324,0.0,0.0,0.09752681614844269,0.0,12.128348319705456,0.27,0.06,0.0
138,1.4239826788191023,0.4302800039050061,0.7677959831335432,0.0,0.0,0.22590669178055228,0.0,12.068899190289523,0.27,0.06,0.0
139,1.2850100137823333,0.4733080042955069,0.6304695873266463,0.0,0.0,0.1812324221601794,0.0,12.021206447615791,0.27,0.06,0.0
140,0.9904191462431033,0.9401618085324395,0.039397981157405504,0.0,0.0,0.0108593565532578,0.0,12.018348722207039,0.27,0.06,0.0
141,1.0320943961557383,1.6845462152881001,0.0,0.0,0.6524518191323614,0.0,0.0,12.173306029250977,0.27,0.06,0.0
142,0.8141767112921413,2.056738418665933,0.0,0.0,1.2425617073737916,0.0,0.0,12.468414434752251,0.27,0.06,0.0
143,2.788053709569839,2.749489224952997,0.0,0.0,0.0,0.0385644846168418,0.0,12.458265886168872,0.27,0.06,0.0
144,3.179003138898138,3.1754664288189485,0.0,0.0,0.0,0.003536710079189257,0.0,12.457335172990136,0.27,0.06,0.0
145,3.5604025738591245,3.4314830311424283,0.0,0.0,0.0,0.1289195427166949,0.0,12.423408977538374,0.27,0.06,0.0
146,2.985584355972758,3.7326790338759332,0.0,0.0,0.7470946779031751,0.0,0.0,12.60084396354038,0.27,0.06,0.0
147,2.6183161605098917,3.4465428312791064,0.0,0.0,0.8282266707692139,0.0,0.0,12.797547797848065,0.27,0.06,0.0
148,2.836938183773408,3.799372434481208,0.0,0.0,0.9624342507078,0.0,0.0,13.026125932391171,0.27,0.06,0.0
149,1.5888579228392028,4.264074838698617,0.0,0.0,2.6752169158594143,0.0,0.0,13.66148994990778,0.27,0.06,0.0
150,1.6067152555100972,4.384553239792019,0.0,0.0,2.7778379842819207,0.0,0.0,14.321226471174736,0.27,0.06,0.0
151,2.8587194836640606,4.173716037878565,0.0,0.0,1.314996554214504,0.0,0.0,14.633538152800682,0.27,0.06,0.0
152,3.5864734607742124,3.1625580287018003,0.0,0.0,0.0,0.4239154320724112,0.0,14.521981460150046,0.27,0.06,0.0
153,1.5981032934338568,2.1922766198960106,0.0,0.0,0.5941733264621539,0.0,0.0,14.66309762518481,0.27,0.06,0.0
154,1.6034926716136113,1.64582101493665,0.0,0.0,0.0423283433230386,0.0,0.0,14.67315060672403,0.27,0.06,0.0
155,2.008957516269823,1.4823146134527476,0.0,0.0,0.0,0.5266429028170744,0.0,14.534560369140587,0.27,0.06,0.0
156,1.730271137652255,1.4973744135894231,0.0,0.0,0.0,0.23289672406283185,0.0,14.473271757545106,0.27,0.06,0.0
157,3.2300228505405415,1.6931518153662035,0.0,0.0,0.0,1.5368710351743373,0.0,14.068832011446597,0.27,0.06,0.0
158,3.490240662725082,1.7361798157567008,0.0,0.0,0.0,1.7540608469683803,0.0,13.607237051718077,0.27,0.06,0.0
159,2.646949766016568,1.3446250122031485,0.0,0.0,0.0,1.3023247538134193,0.0,13.26452001124086,0.27,0.06,0.0
160,2.2326519232445396,1.0154608092158155,0.10677514043659089,0.0,0.0,1.1104159735921324,0.0,12.972305281348191,0.27,0.06,0.0
161,1.502730538003143,0.7465358067751865,0.23159887122559408,0.0,0.0,0.5245958600023619,0.0,12.834253739242309,0.27,0.06,0.0
162,1.7614533403113533,0.6583284059746606,0.4739078217405697,0.0,0.0,0.6292171125961228,0.0,12.668670288559117,0.27,0.06,0.0
163,1.452832812822177,0.5658182051350835,0.6598772725332849,0.0,0.0,0.2271373351538078,0.0,12.608897305623906,0.27,0.06,0.0
164,1.7011205647076366,0.4969734045102824,0.941558882187164,0.0,0.0,0.2625882780101895,0.0,12.539795127200172,0.27,0.06,0.0
165,2.3519311073735216,0.40446320367070604,1.3813251141070448,0.0,0.0,0.5661427895957702,0.0,12.390810182569707,0.27,0.06,0.0
166,3.0028667092184027,0.273227802479679,1.9367056811296037,0.0,0.0,0.7929332256091193,0.0,12.182143544251517,0.27,0.06,0.0
167,2.041392405310596,0.1656578015034273,1.5431662675079076,0.0,0.0,0.33256833629925997,0.0,12.094625561014869,0.27,0.06,0.0
168,2.1502735801537107,0.0666934006052755,1.7474556946962672,0.0,0.0,0.3361244848521672,0.0,12.006171749211667,0.27,0.06,0.0
169,2.841272747772405,0.0,1.9029888194433076,0.0,0.0,0.938283928329097,0.0,11.759254925967168,0.27,0.06,0.0
170,2.6676093840483484,0.0,2.0435563414848263,0.0,0.0,0.6240530425635222,0.0,11.59503044108203,0.27,0.06,0.0
171,1.893721164419364,0.0,1.5903422640928917,0.0,0.0,0.3033789003264721,0.0,11.515193888364538,0.27,0.06,0.0
172,1.7022567797976755,0.0,1.3996780254157941,0.0,0.0,0.30257875438188164,0.0,11.435567900369307,0.27,0.06,0.0
173,1.4418233127762166,0.0,1.1625993709369016,0.0,0.0,0.279223941839315,0.0,11.36208791567475,0.27,0.06,0.0
174,1.4815847262234183,0.0,1.248330571344671,0.0,0.0,0.23325415487874732,0.0,11.300705243338237,0.27,0.06,0.0
175,1.817285480997592,0.0,1.4746670822485908,0.0,0.0,0.3426183987490014,0.0,11.210542506825341,0.27,0.06,0.0
176,1.9680941845868265,0.0,1.6925741862957508,0.0,0.0,0.2755199982910757,0.0,11.138037244117164,0.27,0.06,0.0
177,2.1743593376144403,0.0,1.9167340105337793,0.0,0.0,0.2576253270806612,0.0,11.070241105411727,0.27,0.06,0.0
178,2.049781088647092,0.0,1.7764051080083267,0.0,0.0,0.2733759806387654,0.0,10.99830005787521,0.27,0.06,0.0
179,2.4111570623595777,0.0,2.057059092888686,0.0,0.0,0.3540979694708916,0.0,10.905116381698658,0.27,0.06,0.0
180,2.69272650951223,0.0,2.2799191370781986,0.0,0.0,0.4128073724340314,0.0,10.796482862637072,0.27,0.06,0.0
181,2.6696267570190813,0.0,2.2172961312845496,0.0,0.0,0.4523306257345315,0.0,10.677448487443773,0.27,0.06,0.0
182,2.048213266333828,0.0,1.6792639065719448,0.0,0.0,0.36894935976188303,0.0,10.580356550664332,0.27,0.06,0.0
183,1.5137288901920494,0.0,1.087271436285293,0.0,0.0,0.42645745390675616,0.0,10.468130904899397,0.27,0.06,0.0
184,1.234447848185736,0.0,0.9746108637589168,0.0,0.0,0.2598369844268192,0.0,10.399752751102865,0.27,0.06,0.0
185,1.0846912959509358,0.0,0.9056108393953248,0.0,0.0,0.1790804565556112,0.0,10.352626315167177,0.27,0.06,0.0
186,1.0344969485305144,0.0,0.7919591985828667,0.0,0.0,0.2425377499476478,0.0,10.288800591496743,0.27,0.06,0.0
187,0.8762675079309726,0.0,0.8069204350452126,0.0,0.0,0.0693470728857601,0.0,10.270551361789964,0.27,0.06,0.0
188,0.9059762879894235,0.0,0.8366292151036634,0.0,0.0,0.0693470728857601,0.0,10.252302132083186,0.27,0.06,0.0
189,0.9120036566226419,0.0,0.843643488891801,0.0,0.0,0.0683601677308411,0.0,10.234312614259279,0.27,0.06,0.0
190,1.0826587497016704,0.0,1.0142985819708294,0.0,0.0,0.0683601677308411,0.0,10.216323096435374,0.27,0.06,0.0
191,1.2213749386344581,0.0,1.1990463747960998,0.0,0.0,0.0223285638383585,0.0,10.210447158583175,0.27,0.06,0.0
192,1.2179172458783663,0.0,1.1536088535989402,0.0,0.0,0.0643083922794261,0.0,10.193523897457009,0.27,0.06,0.0
193,0.8743753925828563,0.0,0.8624136619551643,0.0,0.0,0.011961730627692,0.0,10.190376073607617,0.27,0.06,0.0
194,0.5232483587964126,0.0,0.5112866281687206,0.0,0.0,0.011961730627692,0.0,10.187228249758224,0.27,0.06,0.0
195,1.257103406221319,0.0,1.2347748423829605,0.0,0.0,0.0223285638383585,0.0,10.181352311906025,0.27,0.06,0.0
196,1.19793274671105,0.0,1.1756041828726917,0.0,0.0,0.0223285638383585,0.0,10.175476374053826,0.27,0.06,0.0
197,1.0440861848394385,0.0,1.0219569831782083,0.0,0.0,0.0221292016612303,0.0,10.16965289993245,0.27,0.06,0.0
198,0.9979744374090155,0.0,0.9758452357477853,0.0,0.0,0.0221292016612303,0.0,10.163829425811073,0.27,0.06,0.0
199,0.4714596156572444,0.0,0.4495297761731423,0.0,0.0,0.0219298394841021,0.0,10.15805841542052,0.27,0.06,0.0
200,0.40082911584532627,0.0,0.37889927636122417,0.0,0.0,0.0219298394841021,0.0,10.152287405029966,0.27,0.06,0.0
201,0.4389188179142019,0.0,0.41359982141892043,0.0,0.0,0.0253189964952815,0.0,10.145624511215418,0.27,0.06,0.0
202,0.4914178326813051,0.0,0.46609883618602366,0.0,0.0,0.0253189964952815,0.0,10.13896161740087,0.27,0.06,0.0
203,0.3855075755935522,0.0,0.37135286101745,0.0,0.0,0.0141547145761022,0.0,10.135236692512423,0.27,0.06,0.0
204,0.5841994900525181,0.0,0.5700447754764159,0.0,0.0,0.0141547145761022,0.0,10.131511767623975,0.27,0.06,0.0
205,0.7445045871439702,0.0,0.7255651803167911,0.0,0.0,0.0189394068271791,0.0,10.12652771319577,0.27,0.06,0.0
206,0.52411488169472,0.0,0.5051754748675409,0.0,0.0,0.0189394068271791,0.0,10.121543658767564,0.27,0.06,0.0
207,0.4651855971194191,0.0,0.4468442768236246,0.0,0.0,0.0183413202957945,0.0,10.11671699553183,0.27,0.06,0.0
208,0.4661973426796783,0.0,0.4478560223838838,0.0,0.0,0.0183413202957945,0.0,10.111890332296095,0.27,0.06,0.0
209,0.44848020480199224,0.0,0.42714845184927475,0.0,0.0,0.0213317529527175,0.0,10.106276713098012,0.27,0.06,0.0
210,0.5610970380153507,0.0,0.5397652850626332,0.0,0.0,0.0213317529527175,0.0,10.100663093899927,0.27,0.06,0.0
211,0.6397737373564724,0.0,0.5825567925206787,0.0,0.0,0.0572169448357937,0.0,10.085606003153666,0.27,0.06,0.0
