0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0043010686752836,0.0106446007157533,0.010475757482935125,0.01605531177510605,0.004558085652195875,0.0040910740477413,0.0160184721618836,0.00915463017247735,0.0046498188158724,0.00399526376274135,0.009725128990409174,0.0084586057068609,0.012640680402495824,0.00407504800722935,0.00421524525673605
0.009831014114933975,0.024330515921721824,0.023944588532423126,0.03669785548595675,0.01041848149073345,0.00935102639483725,0.036613650655734,0.020924868965662525,0.010628157293422626,0.009132031457694525,0.0222288662637924,0.01933395590139635,0.02889298377713325,0.00931439544509565,0.009634846301111
0.0130260937022875,0.0322379335962815,0.03172657980546075,0.0486246585188925,0.0138044879752218,0.01239010997315935,0.0485130871188475,0.02772545137950275,0.014082308413784975,0.012099941681445275,0.029453247799525,0.02561749156935025,0.03828320350470175,0.01234157396475175,0.012766171348972075
0.015852510260331024,0.0392329569237765,0.03861064900853225,0.059175291971105,0.016799801403807674,0.01507853006167505,0.059039511682371,0.03374135120713075,0.017137903635644,0.01472540072553245,0.03584404685036525,0.03117600389100175,0.0465899363406275,0.01501946265521675,0.0155361896605415
0.0183102637890645,0.045315585904207,0.044596796141638,0.06834975584259426,0.01940442177649105,0.017416286660384375,0.0681929243463045,0.0389725684485465,0.01979494295899965,0.017008408589956076,0.04140126341631325,0.03600949286635075,0.05381318228491075,0.01734806151649065,0.01794490123581925
0.020399354288487975,0.05048582053757275,0.049685021204778,0.07614805013336,0.0216183490932719,0.019403379769287275,0.07597332511064775,0.04341910310374975,0.022053426383851975,0.018948965274716175,0.04612489749736925,0.0401179584953975,0.05995294133755175,0.0193273705485735,0.019992306074805326
0.02248844478791145,0.05565605517093875,0.054773246267918,0.08394634442412575,0.02383227641005275,0.0213904728781902,0.08375372587499125,0.047865637758953,0.024311909808704273,0.02088952195947625,0.050848531578425,0.04422642412444425,0.0660927003901925,0.021306679580656324,0.022039710913791425
0.023840209228714875,0.0590015011101755,0.058065627191126,0.088992299553445,0.0252648176150285,0.022676239007480326,0.08878810284015475,0.0507428072417315,0.02577328143654975,0.02214517628490925,0.0539050006896965,0.04688484306088625,0.07006548565954825,0.022587408954356975,0.023364502280194176
0.02580641205170175,0.06386760429451975,0.06285454489761075,0.09633187065063625,0.02734851391317525,0.024546444286447776,0.0961108329713015,0.054927781034864,0.0278989128952345,0.02397158257644815,0.058350773942455,0.0507516342411655,0.075844082414975,0.0244502880433761,0.02529147154041625
0.04952373360397975,0.12256497395567376,0.1206208647320815,0.18486544701050675,0.05248310050956975,0.0471057954639925,0.18444126517825976,0.105409027414525,0.0535393423656165,0.04600260846813625,0.11197791380385425,0.09739480285328425,0.14554840577730924,0.0469212670546695,0.04853553824184675
0.09339463409187275,0.2311399012563575,0.22747359105801976,0.3486296271165875,0.09897557416196776,0.08883475075095375,0.3478296812294725,0.198786255173794,0.100967494287515,0.086754298848098,0.21117422950602774,0.18367258106326526,0.2744833458827675,0.08848675672840875,0.0915310398605545
0.11588307887978425,0.286795956427295,0.2822468373259375,0.432575971540715,0.1228078505720205,0.110225223629144,0.4315834071044625,0.246651892932747,0.12527940409621924,0.1076438208075745,0.2620227610844525,0.2278990051877095,0.34057604627296,0.109793436309065,0.113570750774346
0.15791066422112676,0.3908089119926575,0.3846099533020475,0.58945930374318,0.167346858944906,0.15020086146707326,0.588106763657725,0.336105707760955,0.170714776525601,0.1466832552892185,0.357051164362165,0.31055166666618,0.464093551920205,0.149612476836849,0.1547597187115955
0.180890659714785,0.4476814929596825,0.440580428996585,0.6752405409416025,0.19170005942949525,0.17205888566500524,0.673691172065505,0.38501758896819,0.1955580941989765,0.1680293788215795,0.40901113925378,0.3557447885856925,0.5316309014992525,0.17138487618976025,0.1772811719404425
0.1977262713866095,0.48934750147563,0.48158553685836,0.7380856184613025,0.2095417089823765,0.188072518366164,0.7363920488134476,0.4208514270718875,0.21375881356396276,0.1836679826928815,0.447078072730525,0.388854188066835,0.581110136217595,0.1873357783894865,0.193780846231095
0.211489691147517,0.52341022376604,0.5151079608037525,0.7894626161416425,0.22412758306940325,0.20116395531893624,0.787651159731475,0.450146243623815,0.22863823377475426,0.19645282673365375,0.4781984854998325,0.41592172632879,0.62156031350558,0.20037593201262024,0.2072696310526505
0.1946540794756925,0.4817442152500925,0.4741028529419775,0.7266175386219424,0.20628593351652225,0.1851503226177775,0.7249502829835325,0.4143124055201175,0.210437514409768,0.18081422286235174,0.44013155202309,0.3828123268476475,0.57208107878724,0.184425029812894,0.19076995676199776
0.21837140102797076,0.540441584911245,0.5318691727764475,0.8151511149818125,0.2314205201129165,0.20770967379532226,0.81328071519049,0.4647936518997775,0.23607794388015024,0.20284524875404,0.4937586918844875,0.4294554954597675,0.641785402149575,0.20689600882418724,0.214014023463428
0.244669363785419,0.6055257150018525,0.59592094710068,0.9133178784067475,0.2592899581006275,0.232723669401512,0.9112222306945775,0.520767676382925,0.264508264640055,0.22727343290337276,0.5532209091401326,0.4811738274960025,0.719074133753405,0.23181201663981826,0.2397872373189
0.24872465710782926,0.6155620528195626,0.605798089870305,0.9284557437947025,0.2635875817155575,0.23658096778938226,0.9263253615900675,0.5293991848312625,0.2688923795235925,0.23104039587967176,0.5623903164739475,0.4891490843053275,0.7309924895614724,0.23565420476092,0.24376161141810826
0.2372961031992185,0.58727782806056,0.5779625057013625,0.88579448679228,0.2514760969825775,0.225710399605384,0.8837619927027776,0.50507402465868,0.25653714666999,0.220424409310102,0.5365492594422875,0.466673360569955,0.697404395920555,0.2248262200559965,0.23256110259306675
0.17228852236421774,0.426392291528175,0.419628914030715,0.64312991739139,0.18258388812510376,0.16387673756952276,0.6416542277417375,0.366708328623235,0.1862584565672315,0.16003885129609674,0.3895608812729625,0.33882757717197,0.5063495406942625,0.1632347801753015,0.16885068142697024
0.12116724896656125,0.2998736087352225,0.295117053662115,0.452301068864415,0.12840778437328976,0.115251400316369,0.45126324433192,0.25789901000179,0.130992038641434,0.11255228771608525,0.2739707767012425,0.23829100648471,0.3561060250531675,0.114799923860804,0.118749480661193
0.08958511612233575,0.22171182633669026,0.21819506300170574,0.33440920811578,0.0949384125843085,0.0852112280229545,0.333641891600375,0.19067786844959975,0.09684908333631374,0.0832156366582415,0.20256054382880825,0.17618067315147426,0.2632873146691275,0.08487742849343426,0.087797536918874
0.0809829787717685,0.2004226249051835,0.1972435480358355,0.3022985845655675,0.08582224127991675,0.07702907992747175,0.3016049472766075,0.172368608104645,0.087549445704569,0.07522510913275875,0.18311028584798975,0.1592634617377525,0.23800595386413576,0.0767273324789755,0.07936704640540175
0.083809395329812,0.20741764823267875,0.20412761723890724,0.31284921801778,0.0888175547085025,0.0797175000159875,0.3121313718401325,0.178384507932273,0.090605040926428,0.077850568176846,0.18950108489883025,0.164821974059404,0.24631268670006176,0.0794052211694405,0.08213706471697126
0.092534420356816,0.22901098111320675,0.22537843956143275,0.3454185647615675,0.0980639570315285,0.0880165359414055,0.344625986797095,0.1969553291392985,0.1000375305243405,0.08595524609554975,0.20922920370794576,0.18198085992189325,0.2719552098022675,0.087671747126963,0.09068799080920725
0.0979414781200295,0.24239276487015374,0.2385479632542655,0.3656023852788425,0.103794121851432,0.093159600458566,0.36476349465775,0.208464007070413,0.105883017035723,0.09097786339728176,0.22145508015303175,0.19261453566766126,0.28784635087969,0.0927946646217655,0.09598715627481826
0.07483859494993475,0.1852160524541075,0.182278180203071,0.279362424886845,0.07931069034820824,0.0711846884306985,0.278721415616775,0.159290565001106,0.08090684739617975,0.06951758947169975,0.1692172444331195,0.14717973929937975,0.2199478390034275,0.07090583532579076,0.0733452674672075
0.0552994543965035,0.13685915205968524,0.13468831049488025,0.20642543710850625,0.0586039583853755,0.0525995234709595,0.20595178493850325,0.11770238793185175,0.05978338477550225,0.05136767694953175,0.12503737273383225,0.1087535019453545,0.162523033746375,0.052393474378663,0.05419601044374925
0.040061382518356,0.0991468523810165,0.09757419826962425,0.1495437611052735,0.04245531207473875,0.03810543255896175,0.14920062642211576,0.08526884103507475,0.04330974097069725,0.03721302819010525,0.090582630024954,0.07878587029819024,0.11773890889181825,0.03795616143876475,0.03926199867702725
0.0341627740493955,0.08454854282798326,0.0832074451501705,0.1275250478136995,0.03620422318029875,0.0324948167220595,0.1272324360286755,0.07271391965567725,0.03693284659464375,0.0317338093154885,0.0772453102666785,0.06718549675735225,0.10040311862553825,0.0323675241717075,0.03348109089636075
0.03010748072698525,0.074512205010273,0.07333030238054575,0.11238718242574225,0.03190659956537125,0.028637518334189,0.11212930513318525,0.0640824112073415,0.03254873171110675,0.0279668463391895,0.06807590293286425,0.05921023994802625,0.08848476281747075,0.0285253360506055,0.0295067167971525
0.02691240113963175,0.0666047873357135,0.06554831110750825,0.1004603793928065,0.02852059308088275,0.025598434755867,0.1002298686700715,0.05728182879350125,0.0290945805907445,0.0249989361154388,0.06085152139713175,0.0529267042800725,0.0790945430899025,0.0254981575309495,0.02637539174929125
0.0217511187292914,0.0538312664768095,0.05297740212798625,0.081194005262679,0.02305089029824775,0.0206891458985774,0.08100770207581125,0.04629627258652825,0.023514798011697573,0.02020461960014915,0.04918136660864075,0.0427763774318395,0.0639257266069075,0.02060809992227415,0.0213170974412081
0.015360959554584325,0.03801643112769025,0.03741341958191125,0.05734039919680725,0.016278877329271,0.0146109787419332,0.05720882914958425,0.03269510775884775,0.01660649577097285,0.014268799152647725,0.0347326035371755,0.03020930609593175,0.04514528715177075,0.014553742882961976,0.01505444734548595
0.00897080037987725,0.022201595778571174,0.0218494370358361,0.0334867931309355,0.009506864360294276,0.008532811585288975,0.03340995622335725,0.01909394293116705,0.00969819353024815,0.008332978705146274,0.02028384046571055,0.017642234760024175,0.02636484769663425,0.008499385843649775,0.0087917972497638
0.00405529332241025,0.01003633781771025,0.00987714276962455,0.015137865387957125,0.00429762361492755,0.003857298387870375,0.01510313089549025,0.0086315084483358,0.004384114883536825,0.003766962976299,0.00916940733381435,0.007975256809326,0.0119183558080675,0.00384218812110195,0.0039743740992083
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00552994543965035,0.013685915205968525,0.013468831049488025,0.020642543710850624,0.00586039583853755,0.00525995234709595,0.020595178493850324,0.011770238793185174,0.005978338477550225,0.005136767694953175,0.012503737273383225,0.01087535019453545,0.0162523033746375,0.0052393474378663,0.005419601044374925
0.010076789467807325,0.024938778819764876,0.024543203245733725,0.0376153018731055,0.010678943528001776,0.009584802054708175,0.03752899192212725,0.0214479906898041,0.0108938612257582,0.0093603322441369,0.0227845879203872,0.019817304798931276,0.02961530837156175,0.00954725533122305,0.009875717458638775
0.01327186905516085,0.0328461964943245,0.03232519451877125,0.0495421049060415,0.01406495001249015,0.012623885633030275,0.04942842838524075,0.0282485731036445,0.01434801234612055,0.012328242467887624,0.03000896945611975,0.026100840466885,0.03900552809913,0.012574433850879125,0.01300704250649985
0.0164669486425144,0.040753614168884,0.04010718579180875,0.0614689079389775,0.017450956496978524,0.015662969211352375,0.06132786484835425,0.03504915551748475,0.0178021634664829,0.01529615269163835,0.03723335099185225,0.032384376134839,0.04839574782669825,0.015601612370535225,0.016138367554360926
0.018678926818374526,0.0462279802512715,0.045494718211604,0.06972592542331775,0.01979511483239355,0.017766950150190777,0.0695659362458945,0.03975725103475875,0.020193498857503,0.017350859769619625,0.0422348459012055,0.036734516212653,0.05489666917655325,0.01769735134568175,0.0183062079721109
0.020768017317798,0.05139821488463725,0.05058294327474375,0.0775242197140835,0.0220090421491744,0.019754043259093676,0.077346337010238,0.044203785689962,0.0224519822823553,0.0192914164543797,0.0469584799822615,0.04084298184169975,0.06103642822919425,0.019676660377764575,0.020353612811096974
0.0227342201407848,0.05626431806898175,0.0553718609812285,0.08486379081127475,0.0240927384473211,0.021624248538061126,0.08466906714138475,0.0483887594830945,0.024577613741039825,0.021117822745918623,0.05140425323502,0.044709773021979,0.06681502498462075,0.021539539466783726,0.0222805820713192
0.024577535287334924,0.0608262898043045,0.05986147133105775,0.09174463871489175,0.0260462037268335,0.023377565987093125,0.09153412663933475,0.05231217241415625,0.0265703932335565,0.02283007864423635,0.055572165659481,0.048334889753491,0.07223245944283326,0.02328598861273915,0.0240871157527775
0.0270352888160685,0.066908918784735,0.0658476184641635,0.10091910258638075,0.028650824099517,0.0257153225858025,0.10068753930326825,0.057543389655572,0.02922743255691225,0.02511308650866,0.061129382225429,0.05316837872884,0.07945570538711676,0.025614587474013,0.02649582732805525
0.05370191460282675,0.1329054432224055,0.1307973148583615,0.20046203559203826,0.0569109551431315,0.0510799816817985,0.2000020667069465,0.1143020967249315,0.058056309215321,0.0498837218376565,0.121425181965966,0.1056117341113775,0.15782792388259076,0.050879885118835,0.05263034791981875
0.09622105064991625,0.2381349245838525,0.2343576602610915,0.3591802605688,0.1019708875905535,0.0915231708394695,0.358356105792995,0.204802155001422,0.104023089509374,0.08937975789218525,0.217565028556868,0.18923109338491675,0.2827900787186925,0.09116464541887374,0.094301058172124
0.117480618673461,0.290749665264575,0.2861378329624575,0.4385393730571825,0.12450085381426475,0.111744765418305,0.43753312533602,0.2500521841396675,0.1270064796564005,0.10912777591944975,0.26563495185232,0.2310407730216865,0.3452711561367425,0.111307025568893,0.1151364132982765
0.15705045048607025,0.3886799918495075,0.38251480180546,0.5862482413881575,0.16643524181446676,0.149382646657525,0.58490306922535,0.33427478172646,0.1697848127624265,0.14588420253667025,0.3551061385640825,0.3088599455248075,0.461565415839705,0.14879746723540324,0.15391666966024825
0.18138221042053174,0.4488980187557675,0.4417776584232075,0.6770754337159,0.192220983504032,0.17252643698474726,0.67552185459829,0.3860638324164725,0.1960895020636475,0.16848598039446425,0.41012258256697,0.3567114863807625,0.53307555068811,0.171850595962015,0.177762914255498
0.196005843916496,0.48508966118933,0.477395233865185,0.73166349375126,0.207718474721498,0.1864360887470675,0.729984659948695,0.4171895750028975,0.21189888603761375,0.18206987718778475,0.44318802113436,0.38547074578409,0.576053864056595,0.18570575918659474,0.1920947481284005
0.2132101186176305,0.5276680640523425,0.5192982637969275,0.795884740851685,0.2259508173302815,0.20280038493803276,0.79405854859623,0.453808095692805,0.23049816130110326,0.19805093223875025,0.4820885370959975,0.4193051686115325,0.62661658566658,0.20200595121551226,0.20895572915534474
0.19686605765155274,0.48721858133248,0.4794903853617725,0.7348745561062825,0.20863009185193726,0.187254303556616,0.7331883543810725,0.4190205010373925,0.21282884980078826,0.18286892994033324,0.4451330469324425,0.3871624669254625,0.578582000137095,0.1865207687880405,0.19293779717974774
0.21701963658716725,0.53709613897201,0.52857679185324,0.8101051598524925,0.22998797890794076,0.20642390766603225,0.808246338225325,0.461916482417,0.2346165722523045,0.201589594428607,0.4907022227732175,0.426797076523325,0.6378126168802175,0.20561527945048674,0.2126892320970255
0.243563374697489,0.6027885319606575,0.5932271808907825,0.9091893696645775,0.25811787893292,0.23167167893209276,0.9071031949958075,0.51841362862429,0.263312596944545,0.22624607936438226,0.5507201616854575,0.478998757457095,0.7158236730784775,0.230764147152245,0.238703317110025
0.2504450845779425,0.6198198931058625,0.60998839286348,0.934877868504745,0.265410815976435,0.23821739740847875,0.9327327504548225,0.5330610369002525,0.2707523070499425,0.23263850138476824,0.56628036807011,0.4925325265880725,0.7360487617224725,0.237284223963812,0.24544770952080275
0.23840209228714876,0.590015011101755,0.58065627191126,0.88992299553445,0.252648176150285,0.22676239007480326,0.8878810284015475,0.507428072417315,0.2577328143655,0.2214517628490925,0.539050006896965,0.4688484306088625,0.7006548565954825,0.22587408954356974,0.23364502280194174
0.18064488436191176,0.44707323006164,0.439981814283275,0.6743230945544525,0.191439597392227,0.1718251100051345,0.67277583079911,0.38449446724405,0.19529239026664075,0.167801078035137,0.408455417597185,0.3552614396881575,0.530908576904825,0.17115201630363275,0.17704030078291474
0.1252225422889715,0.3099099465529325,0.30499419643174,0.4674389342523725,0.13270540798821726,0.1191086987042395,0.46636637522741,0.2665305184501275,0.13537615352497076,0.11631925069238425,0.283140184035055,0.246266263294036,0.368024380861235,0.118642111981906,0.12272385476040125
0.094009072474056,0.232660558501465,0.22897012784129625,0.35092324308446,0.0996267292551385,0.08941918990063125,0.350118034395455,0.200094059484148,0.101631754118354,0.087325050814204,0.21256353364751476,0.18488095330710275,0.2762891573688375,0.08906890644372725,0.092133217754374
0.08466960906486876,0.20954656837582925,0.20622276873549425,0.3160602803728025,0.08972917183894175,0.08053571482553575,0.3153350662725075,0.1802154339667685,0.0915350046896025,0.07864962092939425,0.191446110696912,0.166513695200776,0.24884082278056074,0.08022023077088625,0.0829801137683185
0.0855298227999255,0.21167548851898,0.20831792023208126,0.3192713427278225,0.090640788969381,0.081353929635084,0.318538760704885,0.182046360001264,0.09246496845277676,0.0794486736819425,0.19339113649499376,0.16820541634214825,0.25136895886106,0.08103524037233226,0.08382316281966574
