t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell
1,0.1722983996719955,0.0,0.0,0.0,0.0,0.1722983996719955,0.0,4.954658315875791,0.27,0.06
2,0.13974173008711724,0.0,0.0,0.0,0.0,0.13974173008711724,0.0,4.9178841763791805,0.27,0.06
3,0.2773180595618275,0.0,0.0,0.0,0.0,0.2773180595618275,0.0,4.844905739652384,0.27,0.06
4,0.3201857282892275,0.0,0.0,0.0,0.0,0.3201857282892275,0.0,4.760646337471008,0.27,0.06
5,0.13924388466330026,0.0,0.0,0.0,0.0,0.13924388466330026,0.0,4.724003209928034,0.27,0.06
6,0.14134119091682776,0.0,0.0,0.0,0.0,0.14134119091682776,0.0,4.6868081596867635,0.27,0.06
7,0.17238919215050325,0.0,0.0,0.0,0.0,0.17238919215050325,0.0,4.641442582805052,0.27,0.06
8,0.1407828171740055,0.0,0.0,0.0,0.0,0.1407828171740055,0.0,4.604394473022419,0.27,0.06
9,0.13922723937557374,0.0,0.0,0.0,0.0,0.13922723937557374,0.0,4.56775572581832,0.27,0.06
10,0.16824451550662775,0.0,0.0,-8.326672684688674e-17,0.0,0.16824451550662767,0.0,4.523480853316576,0.27,0.06
11,0.14828378910671475,0.0,0.0,0.0,0.0,0.14828378910671475,0.0,4.484458803551651,0.27,0.06
12,0.171298169200436,0.0,0.0,0.0,0.0,0.171298169200436,0.0,4.439380337972589,0.27,0.06
13,0.322994242291065,0.0,0.0,0.0,0.0,0.322994242291065,0.0,4.3543818531591505,0.27,0.06
14,0.256664283909305,0.0,0.0,0.0,0.0,0.256664283909305,0.0,4.286838620551439,0.27,0.06
15,0.13851754483523876,0.0,0.0,0.0,0.0,0.13851754483523876,0.0,4.250386635068481,0.27,0.06
16,0.508466630594525,0.0,0.0,1.1102230246251565e-16,0.0,0.5084666305945251,0.0,4.11657962701729,0.27,0.06
17,0.6285427098368775,0.0,0.0,0.0,0.0,0.6285427098368775,0.0,3.951173650744428,0.27,0.06
18,0.448593530642635,0.0,0.0,0.0,0.0,0.448593530642635,0.0,3.833122721627945,0.27,0.06
19,0.3913851899349475,0.0,0.0,0.0,0.0,0.3913851899349475,0.0,3.730126619013485,0.27,0.06
20,0.2312923257903345,0.0,0.0,0.0,0.0,0.2312923257903345,0.0,3.6692602174897133,0.27,0.06
21,0.06013337172361025,0.0,0.0,0.0,0.0,0.06013337172361025,0.0,3.6534356459835,0.27,0.06
22,0.058202518347347,0.0,0.0,0.0,0.0,0.058202518347347,0.0,3.63811919378683,0.27,0.06
23,0.09063661808623975,0.0,0.0,0.0,0.0,0.09063661808623975,0.0,3.6142674521851874,0.27,0.06
24,0.06286471211871625,0.0,0.0,0.0,0.0,0.06286471211871625,0.0,3.5977241068907886,0.27,0.06
25,0.05906353368519475,0.0,0.0,0.0,0.0,0.05906353368519475,0.0,3.582181071710475,0.27,0.06
26,0.2152946910772815,0.0,0.0,0.0,0.0,0.2152946910772815,0.0,3.525524574058559,0.27,0.06
27,0.2295324649152605,0.0,0.0,0.0,0.0,0.2295324649152605,0.0,3.4651212938177007,0.27,0.06
28,0.118677875073336,0.0,0.0,0.0,0.0,0.118677875073336,0.0,3.4338902740615596,0.27,0.06
29,0.0756150025171445,0.0,0.0,0.0,0.0,0.0756150025171445,0.0,3.413991589188627,0.27,0.06
30,0.0789516261023015,0.0,0.0,0.0,0.0,0.0789516261023015,0.0,3.3932148454774946,0.27,0.06
31,0.0606100322357755,0.0,0.0,0.0,0.0,0.0606100322357755,0.0,3.377264836994396,0.27,0.06
32,0.0626785875377755,0.0,0.0,0.0,0.0,0.0626785875377755,0.0,3.360770471852876,0.27,0.06
33,0.08390738222084575,0.0,0.0,0.0,0.0,0.08390738222084575,0.0,3.3386895817947586,0.27,0.06
34,0.0568497104175825,0.0,0.0,0.0,0.0,0.0568497104175825,0.0,3.3237291316848685,0.27,0.06
35,0.05492793628917,0.0,0.0,0.0,0.0,0.05492793628917,0.0,3.3092744116087713,0.27,0.06
36,0.1418117985970925,0.0,0.0,0.0,0.0,0.1418117985970925,0.0,3.2719555172411154,0.27,0.06
37,0.22534995807200675,0.0,0.0,0.0,0.0,0.22534995807200675,0.0,3.2126528966958503,0.27,0.06
38,0.105646127991534,0.0,0.0,0.0,0.0,0.105646127991534,0.0,3.1848512840664993,0.27,0.06
39,0.078648984507276,0.0,0.0,0.0,0.0,0.078648984507276,0.0,3.164154182880374,0.27,0.06
40,0.06565506762485225,0.0,0.0,0.0,0.0,0.06565506762485225,0.0,3.146876533505413,0.27,0.06
41,0.05650923862317875,0.0,0.0,0.0,0.0,0.05650923862317875,0.0,3.1320056812361554,0.27,0.06
42,0.06972559707794625,0.0,0.0,0.0,0.0,0.06972559707794625,0.0,3.113656839899854,0.27,0.06
43,0.07331795281090026,0.0,0.0,0.0,0.0,0.07331795281090026,0.0,3.0943626417917223,0.27,0.06
44,0.05584191390614725,0.0,0.0,0.0,0.0,0.05584191390614725,0.0,3.0796674012901044,0.27,0.06
45,0.05936617528022025,0.0,0.0,0.0,0.0,0.05936617528022025,0.0,3.0640447235847836,0.27,0.06
46,0.08561579402476525,0.08561579402476525,0.0,0.0,0.0,0.0,0.0,3.0640447235847836,0.27,0.06
47,0.3005715265156175,0.0,0.0,0.0,0.0,0.3005715265156175,0.0,2.9849469534490947,0.27,0.06
48,0.3445544295206875,0.0,0.0,0.0,0.0,0.3445544295206875,0.0,2.894274735154177,0.27,0.06
49,0.55910310906623,0.0,0.0,0.0,0.0,0.55910310906623,0.0,2.7471423380314848,0.27,0.06
50,0.52025452072077,0.0,0.0,0.0,0.0,0.52025452072077,0.0,2.6102332536312822,0.27,0.06
51,0.371557625836845,0.0,0.0,0.0,0.0,0.371557625836845,0.0,2.512454931042639,0.27,0.06
52,0.258266771154965,0.0,0.0,0.0,0.0,0.258266771154965,0.0,2.4444899912650166,0.27,0.06
53,0.2434706235741645,0.2434706235741645,0.0,0.0,0.0,0.0,0.0,2.4444899912650166,0.27,0.06
54,0.189011781757284,0.189011781757284,0.0,0.0,0.0,0.0,0.0,2.4444899912650166,0.27,0.06
55,0.06579125634261375,0.06579125634261375,0.0,0.0,0.0,0.0,0.0,2.4444899912650166,0.27,0.06
56,0.06998889526561874,0.06998889526561874,0.0,0.0,0.0,0.0,0.0,2.4444899912650166,0.27,0.06
57,0.07646996502309175,0.07646996502309175,0.0,0.0,0.0,0.0,0.0,2.4444899912650166,0.27,0.06
58,0.05971421311449975,0.0,0.0,0.0,0.0,0.05971421311449975,0.0,2.428775724655938,0.27,0.06
59,0.091561188159043,0.0,0.0,0.0,0.0,0.091561188159043,0.0,2.4046806751404,0.27,0.06
60,0.2653909543018675,0.0,0.0,0.0,0.0,0.2653909543018675,0.0,2.334840950324119,0.27,0.06
61,0.1847248635637465,0.0,0.0,0.0,0.0,0.1847248635637465,0.0,2.2862291441231335,0.27,0.06
62,0.0556784874448335,0.0,0.0,0.0,0.0,0.0556784874448335,0.0,2.2715769105850194,0.27,0.06
63,0.06779625690965825,0.0,0.0,0.0,0.0,0.06779625690965825,0.0,2.253735790345636,0.27,0.06
64,0.077856063528309,0.0,0.0,0.0,0.0,0.077856063528309,0.0,2.2332473525750283,0.27,0.06
65,0.054560226751214,0.0,0.0,0.0,0.0,0.054560226751214,0.0,2.218889398166814,0.27,0.06
66,0.0591679450354785,0.0591679450354785,0.0,0.0,0.0,0.0,0.0,2.218889398166805,0.27,0.06
67,0.085494737386755,0.0,0.0,0.0,0.0,0.085494737386755,0.0,2.1963907830650276,0.27,0.06
68,0.094708660747309,0.07920897961919773,0.0,0.0,0.0,0.01549968112811128,0.0,2.1923119196102614,0.27,0.06
69,0.22995616314829626,0.005017780727706311,0.0,0.0,0.0,0.22493838242058994,0.0,2.1331176084469483,0.27,0.06
70,0.11387495296028,0.0,0.0,0.0,0.0,0.11387495296028,0.0,2.103150515562664,0.27,0.06
71,0.06578066388678774,0.0,0.0,0.0,0.0,0.06578066388678774,0.0,2.085839814539825,0.27,0.06
72,0.0598519150402365,0.0,0.0,0.0,0.0,0.0598519150402365,0.0,2.070089310581868,0.27,0.06
73,0.07811330888408075,0.0,0.0,0.0,0.0,0.07811330888408075,0.0,2.0495331766650047,0.27,0.06
74,0.0740548850947875,0.0,0.0,0.0,0.0,0.0740548850947875,0.0,2.0300450490084816,0.27,0.06
75,0.05857779392517875,0.0,0.0,0.0,0.0,0.05857779392517875,0.0,2.014629840080803,0.27,0.06
76,0.06898412517013375,0.0,0.0,0.0,0.0,0.06898412517013375,0.0,1.996476122930768,0.27,0.06
77,0.15595877995656374,0.0,0.0,0.0,0.0,0.15595877995656374,0.0,1.9554343387316722,0.27,0.06
78,0.2622510477534775,0.0,0.0,0.0,0.0,0.2622510477534775,0.0,1.886420905112336,0.27,0.06
79,0.2306779633524325,0.0,0.0,2.7755575615628914e-17,0.0,0.23067796335243254,0.0,1.8257161779143274,0.27,0.06
80,0.8127031468259025,0.0,0.0,0.0,0.0,0.8127031468259025,0.0,1.6118469287496162,0.27,0.06
81,0.79358981689206,0.0,-0.0,0.0,0.0,0.79358981689206,0.0,1.4030075032517058,0.27,0.06
82,1.0063922544343076,0.0,1.0063922544343076,0.0,0.0,0.0,0.0,1.4030075032517058,0.27,0.06
83,0.60123838513367,0.0,0.0,0.0,0.0,0.60123838513367,0.0,1.2447868755849505,0.27,0.06
84,0.56193583439567,0.0,0.56193583439567,0.0,0.0,0.0,0.0,1.2447868755849505,0.27,0.06
85,0.486836835798045,0.0,0.48683683579804526,0.0,0.0,0.0,0.0,1.2447868755849505,0.27,0.06
86,0.7442365387832625,0.0,0.7442365387832625,0.0,0.0,0.0,0.0,1.2447868755849505,0.27,0.06
87,1.06107051140758,0.0,1.06107051140758,0.0,0.0,0.0,0.0,1.2447868755849505,0.27,0.06
88,1.3439602027338275,0.0,1.3439602027338275,0.0,0.0,0.0,0.0,1.2447868755849505,0.27,0.06
89,0.76466484644749,0.0,0.76466484644749,0.0,0.0,0.0,0.0,1.2447868755849505,0.27,0.06
90,0.4134296037166125,0.0,0.4134296037166125,0.0,0.0,0.0,0.0,1.2447868755849505,0.27,0.06
91,0.39571750436774,0.0,0.39571750436774,0.0,0.0,0.0,0.0,1.2447868755849505,0.27,0.06
92,0.8987365862518025,0.0,0.8987365862518025,0.0,0.0,0.0,0.0,1.2447868755849505,0.27,0.06
93,1.258365593620715,0.0,1.258365593620715,0.0,0.0,0.0,0.0,1.2447868755849505,0.27,0.06
94,0.6390141090247625,0.0,0.6390141090247625,0.0,0.0,0.0,0.0,1.2447868755849505,0.27,0.06
95,0.54595938459427,0.0,0.54595938459427,0.0,0.0,0.0,0.0,1.2447868755849505,0.27,0.06
96,0.3302591537796525,0.0,0.3302591537796525,0.0,0.0,0.0,0.0,1.2447868755849505,0.27,0.06
97,0.411205187993175,0.0,0.4112051879931746,0.0,0.0,0.0,0.0,1.2447868755849505,0.27,0.06
98,0.337297084071975,0.0,0.337297084071975,0.0,0.0,0.0,0.0,1.2447868755849505,0.27,0.06
99,0.0994313828376835,0.0,0.0,-2.7755575615628914e-17,0.0,0.09943138283768348,0.0,1.2186207222066128,0.27,0.06
100,0.09155210891119225,0.0,0.0,0.0,0.0,0.09155210891119225,0.0,1.1945280619668253,0.27,0.06
101,0.070632008655048,0.0,0.0,0.0,0.0,0.070632008655048,0.0,1.1759406912681283,0.27,0.06
102,0.07306524707905375,0.0,0.0,0.0,0.0,0.07306524707905375,0.0,1.1567129946683774,0.27,0.06
103,0.0924902978557715,0.0,0.0,0.0,0.0,0.0924902978557715,0.0,1.1323734426010692,0.27,0.06
104,0.1834734405683155,0.0,0.1834734405683155,0.0,0.0,0.0,0.0,1.1323734426010692,0.27,0.06
105,0.21698948400942475,0.0,0.21698948400942475,0.0,0.0,0.0,0.0,1.1323734426010692,0.27,0.06
106,0.0889206402424445,0.0,0.0,0.0,0.0,0.0889206402424445,0.0,1.1089732741162155,0.27,0.06
107,0.06527071279916975,0.0,0.06527071279916975,0.0,0.0,0.0,0.0,1.1089732741162155,0.27,0.06
108,0.059137680875976,0.0,0.059137680875976,0.0,0.0,0.0,0.0,1.1089732741162155,0.27,0.06
109,0.07682405568927175,0.0,0.07682405568927175,0.0,0.0,0.0,0.0,1.1089732741162155,0.27,0.06
110,0.07641094991206175,0.0,0.07641094991206175,0.0,0.0,0.0,0.0,1.1089732741162155,0.27,0.06
111,0.05872608830674125,0.0,0.05872608830674125,0.0,0.0,0.0,0.0,1.1089732741162155,0.27,0.06
112,0.0656005921377475,0.0,0.0,0.0,0.0,0.0656005921377475,0.0,1.0917099603957556,0.27,0.06
113,0.224063731293148,0.0,0.224063731293148,0.0,0.0,0.0,0.0,1.0917099603957556,0.27,0.06
114,0.22290007436027476,0.0,0.22290007436027476,0.0,0.0,0.0,0.0,1.0917099603957556,0.27,0.06
115,0.06007133019663,0.0,0.0,0.0,0.0,0.06007133019663,0.0,1.0759017156071689,0.27,0.06
116,0.08661602449632474,0.0,0.08661602449632474,0.0,0.0,0.0,0.0,1.0759017156071689,0.27,0.06
117,0.06548558833163776,0.0,0.0,0.0,0.0,0.06548558833163776,0.0,1.0586686660462115,0.27,0.06
118,0.0585293712699745,0.0,0.0,0.0,0.0,0.0585293712699745,0.0,1.0432661999225339,0.27,0.06
119,0.07515650050068075,0.0,0.07515650050068112,0.0,0.0,0.0,0.0,1.0432661999225339,0.27,0.06
120,0.077418746423497,0.0,0.077418746423497,0.0,0.0,0.0,0.0,1.0432661999225339,0.27,0.06
121,0.058250941002551,0.0,0.058250941002551,0.0,0.0,0.0,0.0,1.0432661999225339,0.27,0.06
122,0.0636122368584295,0.0,0.0636122368584295,0.0,0.0,0.0,0.0,1.0432661999225339,0.27,0.06
123,0.228058600347486,0.0,0.228058600347486,0.0,0.0,0.0,0.0,1.0432661999225339,0.27,0.06
124,0.19560936852884175,0.0,0.19560936852884175,0.0,0.0,0.0,0.0,1.0432661999225339,0.27,0.06
125,0.060815828520393,0.0,0.0,0.0,0.0,0.060815828520393,0.0,1.0272620345224304,0.27,0.06
126,0.11026746514757475,0.0,0.11026746514757475,0.0,0.0,0.0,0.0,1.0272620345224304,0.27,0.06
127,0.10359573118523575,0.0,0.0,0.0,0.0,0.10359573118523575,0.0,0.9999999999999999,0.27,0.06
128,0.2719416316261975,0.0,0.2719416316261975,0.0,0.0,0.0,0.0,0.9999999999999999,0.27,0.06
129,0.4492790138553675,0.0,0.4492790138553675,0.0,0.0,0.0,0.0,0.9999999999999999,0.27,0.06
130,0.3694981497826975,0.0,0.3694981497826975,0.0,0.0,0.0,0.0,0.9999999999999999,0.27,0.06
131,0.3692651157545275,0.0,0.3692651157545275,0.0,0.0,0.0,0.0,0.9999999999999999,0.27,0.06
132,0.3651113598628,0.0,0.3651113598628,0.0,0.0,0.0,0.0,0.9999999999999999,0.27,0.06
133,0.66226000993868,0.0,0.66226000993868,0.0,0.0,0.0,0.0,0.9999999999999999,0.27,0.06
134,0.5262150469348,0.0,0.5262150469348,0.0,0.0,0.0,0.0,0.9999999999999999,0.27,0.06
135,0.665333335336165,0.0,0.665333335336165,0.0,0.0,0.0,0.0,0.9999999999999999,0.27,0.06
136,0.739896658310595,0.0,0.739896658310595,0.0,0.0,0.0,0.0,0.9999999999999999,0.27,0.06
137,0.2941313133734725,0.0,0.2941313133734725,0.0,0.0,0.0,0.0,0.9999999999999999,0.27,0.06
138,0.69620429123675,0.0,0.69620429123675,0.0,0.0,0.0,0.0,0.9999999999999999,0.27,0.06
139,0.634466919059505,0.0,0.634466919059505,0.0,0.0,0.0,0.0,0.9999999999999999,0.27,0.06
140,0.4232412442273425,0.4232412442273425,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.27,0.06
141,0.394243639799965,0.394243639799965,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.27,0.06
142,0.2655604335950825,0.2655604335950825,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.27,0.06
143,0.287185688767635,0.287185688767635,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.27,0.06
144,0.569848398897615,0.569848398897615,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.27,0.06
145,0.740713790617165,0.740713790617165,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.27,0.06
146,0.3042834256786075,0.3042834256786075,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.27,0.06
147,0.281903079726465,0.281903079726465,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.27,0.06
148,0.442853932792975,0.442853932792975,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.27,0.06
